Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-03-03 00:00:00+05:30,36.042957112243805,37.527077323726864,36.042957112243805,37.300926208496094,17474193,0.0,0.0
2014-03-04 00:00:00+05:30,37.59775410604123,38.02885823950329,37.251460168855274,37.838043212890625,13359479,0.0,0.0
2014-03-05 00:00:00+05:30,38.163126913831405,38.30447134626082,37.343325687960004,37.87336730957031,10939992,0.0,0.0
2014-03-06 00:00:00+05:30,38.02178827268258,38.91226185040098,37.76736473777637,38.777984619140625,10300462,0.0,0.0
2014-03-07 00:00:00+05:30,38.940530900200784,43.73212198007708,38.64370402789505,42.841651916503906,38471706,0.0,0.0
2014-03-10 00:00:00+05:30,42.94765336724962,45.64027556806099,42.54482170345517,44.77100372314453,35582025,0.0,0.0
2014-03-11 00:00:00+05:30,45.00422415842428,46.07844901431689,44.53778747328093,44.99009323120117,25433009,0.0,0.0
2014-03-12 00:00:00+05:30,45.08903158799215,45.322249916297125,43.75331958122893,44.29043197631836,16306756,0.0,0.0
2014-03-13 00:00:00+05:30,44.452984762702805,45.23038282496616,43.19501552748706,43.67558670043945,15814673,0.0,0.0
2014-03-14 00:00:00+05:30,43.12434102124388,45.86643048723557,42.622564687585054,45.265716552734375,23328824,0.0,0.0
2014-03-18 00:00:00+05:30,45.703881872533266,46.530750408027274,45.13850408264415,45.65441131591797,17247215,0.0,0.0
2014-03-19 00:00:00+05:30,45.8522926687098,46.290463965306124,45.51306600123995,45.80282211303711,12149667,0.0,0.0
2014-03-20 00:00:00+05:30,45.64027648761463,45.64027648761463,44.17735795078958,44.43177795410156,15529852,0.0,0.0
2014-03-21 00:00:00+05:30,44.66499508917234,46.38940432302547,44.58018842368262,46.08551025390625,19101574,0.0,0.0
2014-03-24 00:00:00+05:30,46.219786605427124,46.89823986495439,45.696808700094145,45.93002700805664,13104636,0.0,0.0
2014-03-25 00:00:00+05:30,45.894696153575,47.27987875254289,45.5978728185595,46.756900787353516,17504426,0.0,0.0
2014-03-26 00:00:00+05:30,46.9830516556424,47.56256739591905,46.17738832192907,46.488346099853516,12981720,0.0,0.0
2014-03-27 00:00:00+05:30,46.573153427307076,47.152669175805485,46.382338424509925,46.77810287475586,9714620,0.0,0.0
2014-03-28 00:00:00+05:30,46.91238094029787,50.55908179694757,46.65796093200544,50.29052734375,27232075,0.0,0.0
2014-03-31 00:00:00+05:30,50.74989444703779,52.69338756682712,50.544945005428374,52.014930725097656,22901710,0.0,0.0
2014-04-01 00:00:00+05:30,52.29761826708248,52.48136955538086,49.5343274518163,49.85235595703125,21972544,0.0,0.0
2014-04-02 00:00:00+05:30,50.156246531477365,51.16686637638895,49.86649041131432,50.672157287597656,20047703,0.0,0.0
2014-04-03 00:00:00+05:30,50.71455372010509,50.81349482084141,49.04668241498838,49.70393753051758,15944250,0.0,0.0
2014-04-04 00:00:00+05:30,49.923027494320436,52.65098587260139,49.68274193461092,52.48136901855469,26807316,0.0,0.0
2014-04-07 00:00:00+05:30,52.71459476267038,54.06443784781488,52.09267563270073,53.54853057861328,20483534,0.0,0.0
2014-04-09 00:00:00+05:30,53.84535763659099,54.615688499641315,52.63685892577316,54.043243408203125,15543063,0.0,0.0
2014-04-10 00:00:00+05:30,54.26938507510559,67.54874554174764,54.04323395271786,66.41091918945312,163256482,0.0,0.0
2014-04-11 00:00:00+05:30,63.74656846650719,66.3826531535315,61.13875267099687,61.86668014526367,99345993,0.0,0.0
2014-04-15 00:00:00+05:30,62.16349601026213,63.76069522376965,58.09276205198492,59.02564239501953,60823718,0.0,0.0
2014-04-16 00:00:00+05:30,59.36486718578607,66.68653008152573,59.124581644446444,60.84898376464844,177391228,0.0,0.0
2014-04-17 00:00:00+05:30,61.485045896019415,64.41088300276195,61.40023922728956,61.958553314208984,71473800,0.0,0.0
2014-04-21 00:00:00+05:30,62.474461130086766,64.10699312802652,62.297784076422474,62.629940032958984,41899204,0.0,0.0
2014-04-22 00:00:00+05:30,63.04689920277122,63.56280990328092,61.56984635361595,62.23416519165039,29997176,0.0,0.0
2014-04-23 00:00:00+05:30,62.54512256876857,63.32252398458004,60.19879794918012,61.03273010253906,34164514,0.0,0.0
2014-04-24 00:00:00+05:30,61.032730102539055,61.032730102539055,61.032730102539055,61.03273010253906,0,0.0,0.0
2014-04-25 00:00:00+05:30,61.30836038755874,62.31897668411814,60.856058164888736,61.131683349609375,20028751,0.0,0.0
2014-04-28 00:00:00+05:30,61.20236322633979,61.6687999518044,59.09632370307286,60.50270462036133,24352807,0.0,0.0
2014-04-29 00:00:00+05:30,60.07159627786556,63.393204979094115,60.07159627786556,61.301300048828125,42478365,0.0,0.0
2014-04-30 00:00:00+05:30,61.61225974747713,62.88435985788167,55.9301914809818,59.06098175048828,44620801,0.0,0.0
2014-05-02 00:00:00+05:30,59.8737176469727,61.10341445635919,58.83483234195089,59.470882415771484,22671901,0.0,0.0
2014-05-05 00:00:00+05:30,59.78890280403977,61.909076462748644,58.248241355657704,60.24827575683594,34969492,0.0,0.0
2014-05-06 00:00:00+05:30,60.848987424878416,61.668792239030005,60.12106705304997,61.131683349609375,20698162,0.0,0.0
2014-05-07 00:00:00+05:30,61.40022826717993,61.56984157436321,60.09278883986161,60.41788101196289,15131718,0.0,0.0
2014-05-08 00:00:00+05:30,60.84898934206467,61.03980786604685,59.39314151697577,59.76770782470703,12713216,0.0,0.0
2014-05-09 00:00:00+05:30,59.944387964168314,62.33311631183938,59.944387964168314,61.08221435546875,42148638,0.0,0.0
2014-05-12 00:00:00+05:30,61.73239189181541,63.082234815373475,60.31187674805959,60.79951858520508,31488913,0.0,0.0
2014-05-13 00:00:00+05:30,61.80306230186254,68.82790892601626,61.68292304882611,67.633544921875,129033563,0.0,0.0
2014-05-14 00:00:00+05:30,68.12824885588198,73.14599029676326,67.84555998998012,70.41096496582031,112519539,0.0,0.0
2014-05-15 00:00:00+05:30,70.9480805696166,72.65128449780687,70.03640546286142,70.75019836425781,39984059,0.0,0.0
2014-05-16 00:00:00+05:30,77.03298418632788,82.68678319176877,73.29441299743338,74.87040710449219,124774351,0.0,0.0
2014-05-19 00:00:00+05:30,77.0329845256892,79.06835161376955,75.61954004477396,76.39693450927734,48309966,0.0,0.0
2014-05-20 00:00:00+05:30,77.38634378445725,77.58423304258771,74.78559896656945,75.35804748535156,19135468,0.0,0.0
2014-05-21 00:00:00+05:30,75.5418046896121,75.548868394947,71.81029681300895,72.84918212890625,28986927,0.0,0.0
2014-05-22 00:00:00+05:30,73.47109274322793,73.87392087698514,70.68659322112086,70.91981506347656,34579057,0.0,0.0
2014-05-23 00:00:00+05:30,71.09648975884043,72.86330222555875,70.69366163831758,71.82441711425781,24369261,0.0,0.0
2014-05-26 00:00:00+05:30,72.65129229758527,74.98348271811436,63.44266987812546,69.11060333251953,45272036,0.0,0.0
2014-05-27 00:00:00+05:30,68.70776527876629,69.0328574946519,64.48155240112904,67.07523345947266,25778962,0.0,0.0
2014-05-28 00:00:00+05:30,66.40385635244989,68.94100011205055,66.19183964997728,67.32966613769531,17169244,0.0,0.0
2014-05-29 00:00:00+05:30,66.7360042304104,67.97277156536424,63.3719925765764,63.85963439941406,22030870,0.0,0.0
2014-05-30 00:00:00+05:30,63.647614023869174,69.18832967198836,63.605210695473794,67.69007873535156,38181345,0.0,0.0
2014-06-02 00:00:00+05:30,68.55228572019384,68.97631904110095,66.94095206518486,67.98690795898438,17431727,0.0,0.0
2014-06-03 00:00:00+05:30,67.8879662618046,70.44630764464432,67.4215296128534,68.21305847167969,39369901,0.0,0.0
2014-06-04 00:00:00+05:30,67.87382781878311,70.9410090015791,67.87382781878311,70.32616424560547,25091701,0.0,0.0
2014-06-05 00:00:00+05:30,70.65832183718426,71.30851326980375,69.30141526941144,70.41097259521484,20274720,0.0,0.0
2014-06-06 00:00:00+05:30,70.98341677582623,71.87389378086316,70.26962383806928,71.49226379394531,18955491,0.0,0.0
2014-06-09 00:00:00+05:30,71.94457735957366,72.69370300772454,71.05410021394448,71.54881286621094,15199909,0.0,0.0
2014-06-10 00:00:00+05:30,71.66187147568688,71.81027960779295,68.90564104952416,70.09294128417969,10566311,0.0,0.0
2014-06-11 00:00:00+05:30,70.092949357961,71.57707306334149,68.30493861416073,68.9127197265625,17285473,0.0,0.0
2014-06-12 00:00:00+05:30,68.31200282837763,69.54170654239418,67.71835615602038,69.14593505859375,10587325,0.0,0.0
2014-06-13 00:00:00+05:30,68.77843552334461,71.6618761220803,65.05399903850302,66.41797637939453,32283947,0.0,0.0
2014-06-16 00:00:00+05:30,66.00808050411364,67.40739753566002,63.80310014154603,67.0822982788086,17994858,0.0,0.0
2014-06-17 00:00:00+05:30,66.72187470574707,68.55228880788823,65.76779617295202,68.26959991455078,15877371,0.0,0.0
2014-06-18 00:00:00+05:30,68.41094470012285,70.03641288042797,66.79961096455463,67.85263061523438,18813510,0.0,0.0
2014-06-19 00:00:00+05:30,67.8384813108121,68.5522741314536,64.83490190879796,65.11052703857422,19045649,0.0,0.0
2014-06-20 00:00:00+05:30,65.16000852876842,65.30135296128641,63.18117943795484,63.47093200683594,18983369,0.0,0.0
2014-06-23 00:00:00+05:30,63.817224577643984,64.87730774168469,63.66174571358468,64.17058563232422,13348884,0.0,0.0
2014-06-24 00:00:00+05:30,64.51688107210096,66.25542444517696,64.50274663033254,65.64763641357422,14149979,0.0,0.0
2014-06-25 00:00:00+05:30,65.72539612254623,66.14942948373681,65.18828719837148,65.38616943359375,6297469,0.0,0.0
2014-06-26 00:00:00+05:30,65.59111687719928,65.71126318340526,63.36493816213895,63.64055633544922,9215158,0.0,0.0
2014-06-27 00:00:00+05:30,63.35785914125742,64.17059318040047,61.03273961018837,61.84546661376953,17430461,0.0,0.0
2014-06-30 00:00:00+05:30,61.838402443264435,64.59462600874623,61.838402443264435,64.31900787353516,13188995,0.0,0.0
2014-07-01 00:00:00+05:30,64.67944106668244,65.54164928249399,64.34021437281407,64.82078552246094,10344116,0.0,0.0
2014-07-02 00:00:00+05:30,65.31549376108293,70.72900012449131,65.16707857471438,69.6406478881836,51599895,0.0,0.0
2014-07-03 00:00:00+05:30,70.01520820652713,71.59120935953628,69.11766744140277,70.02934265136719,32857322,0.0,0.0
2014-07-04 00:00:00+05:30,70.1070802238366,71.59120385346036,69.82439134877718,70.49578094482422,24703516,0.0,0.0
2014-07-07 00:00:00+05:30,70.67245628059857,71.22370660931796,69.82438967574055,70.41097259521484,13122911,0.0,0.0
2014-07-08 00:00:00+05:30,70.3968390159941,70.48870938153402,62.757140596752095,63.9939079284668,20139695,0.0,0.0
2014-07-09 00:00:00+05:30,63.7465725671886,64.73598383382514,60.24121572283536,62.764225006103516,25372438,0.0,0.0
2014-07-10 00:00:00+05:30,62.771279939361534,66.27663629384082,59.90198063153714,62.83488845825195,25640616,0.0,0.0
2014-07-11 00:00:00+05:30,62.63700585745555,64.43915106253958,58.8136245203276,59.59102249145508,19688526,0.0,0.0
2014-07-14 00:00:00+05:30,59.25885620699115,59.767696184323334,57.838341085824524,58.92669677734375,11489834,0.0,0.0
2014-07-15 00:00:00+05:30,59.43554446625517,61.470911554762196,59.43554446625517,61.27302932739258,15777433,0.0,0.0
2014-07-16 00:00:00+05:30,61.626391453134424,63.944447475703015,60.81365734539677,63.605220794677734,18102038,0.0,0.0
2014-07-17 00:00:00+05:30,63.37199454283472,64.5451604356578,63.20238121407408,63.83136749267578,13661126,0.0,0.0
2014-07-18 00:00:00+05:30,63.56987531958482,65.44269966889883,61.485041349684955,64.31900787353516,20730528,0.0,0.0
2014-07-21 00:00:00+05:30,64.9409166583139,65.52749953055799,62.89847919605698,63.31544876098633,16133257,0.0,0.0
2014-07-22 00:00:00+05:30,63.39320804470458,64.24127479978489,62.410860535621744,62.9974365234375,11191951,0.0,0.0
2014-07-23 00:00:00+05:30,63.188250460536786,63.98685011454155,61.69706300697531,62.57339859008789,10871168,0.0,0.0
2014-07-24 00:00:00+05:30,62.70060892676802,63.58401525479348,61.62639110951104,62.38258743286133,12962878,0.0,0.0
2014-07-25 00:00:00+05:30,62.28364957808347,62.4744610773022,59.39314487832964,60.340152740478516,13647491,0.0,0.0
2014-07-28 00:00:00+05:30,60.8843298653384,61.97975287923316,60.49562910700073,61.14582061767578,11682618,0.0,0.0
2014-07-30 00:00:00+05:30,61.2094184284026,62.318975820800134,61.18114953987734,62.17763137817383,9315377,0.0,0.0
2014-07-31 00:00:00+05:30,63.171258264627845,64.16000095732095,62.23303868038078,62.61554718017578,10707462,1.4,0.0
2014-08-01 00:00:00+05:30,61.97323036836594,62.500080396576145,60.49372651096806,60.695804595947266,10747599,0.0,0.0
2014-08-04 00:00:00+05:30,60.77519574021869,62.67329731729058,60.71024565502563,62.33409118652344,11440661,0.0,0.0
2014-08-05 00:00:00+05:30,62.341296955724744,64.13835925644963,61.54741877260372,63.568206787109375,13865302,0.0,0.0
2014-08-06 00:00:00+05:30,63.755860809608606,66.3828834887258,63.43109600295107,65.60343933105469,27894864,0.0,0.0
2014-08-07 00:00:00+05:30,65.73333795299055,67.51595896530175,65.37969770646087,66.98189544677734,20944699,0.0,0.0
2014-08-08 00:00:00+05:30,66.1808073801202,66.1808073801202,64.57139589487682,65.64674377441406,16013074,0.0,0.0
2014-08-11 00:00:00+05:30,68.87999625680459,70.36671360665976,67.54482669462573,69.27693176269531,34797540,0.0,0.0
2014-08-12 00:00:00+05:30,69.52953329743313,69.91204184087886,68.38201485183917,68.86556243896484,13230952,0.0,0.0
2014-08-13 00:00:00+05:30,68.86556443851293,69.78213652516587,66.70043482633353,69.49344635009766,17332709,0.0,0.0
2014-08-14 00:00:00+05:30,69.7532696796295,70.53992725228498,68.45418901135467,70.26567840576172,15777015,0.0,0.0
2014-08-18 00:00:00+05:30,70.41001516456926,71.88230553154705,69.71717601998823,71.14616394042969,12679407,0.0,0.0
2014-08-19 00:00:00+05:30,71.44929040469425,72.40194435300623,70.72757568335027,71.68023681640625,14132984,0.0,0.0
2014-08-20 00:00:00+05:30,71.59363356803799,72.77723395543967,70.3306417574019,71.88231658935547,21675248,0.0,0.0
2014-08-21 00:00:00+05:30,72.02663879901488,72.64730712852679,70.83581806281275,71.79569244384766,17293700,0.0,0.0
2014-08-22 00:00:00+05:30,71.61526722640866,73.03704160605156,71.03068781469464,72.81330871582031,13959029,0.0,0.0
2014-08-25 00:00:00+05:30,72.89270789591546,74.45159607302998,71.05956368808356,71.831787109375,20103296,0.0,0.0
2014-08-26 00:00:00+05:30,71.2905086601812,71.44928430467765,69.35632544248107,70.80696105957031,13971444,0.0,0.0
2014-08-27 00:00:00+05:30,70.871913413706,71.32658549906817,68.74286573291833,69.63056945800781,12951493,0.0,0.0
2014-08-28 00:00:00+05:30,69.52230932928342,70.72756431403504,68.85112502050899,69.12537384033203,11892378,0.0,0.0
2014-09-01 00:00:00+05:30,69.39241991856959,71.2760875499924,69.24086491346907,70.59046173095703,13429079,0.0,0.0
2014-09-02 00:00:00+05:30,70.22959086894367,71.39154342637411,70.22959086894367,71.21111297607422,8817083,0.0,0.0
2014-09-03 00:00:00+05:30,71.59362893646639,72.48854624465613,71.1750385826357,71.7812728881836,13984049,0.0,0.0
2014-09-04 00:00:00+05:30,71.72352789060912,74.48045742781449,70.79974239030756,74.23507690429688,19464556,0.0,0.0
2014-09-05 00:00:00+05:30,74.62480653027298,75.62077005920092,73.19582568861719,73.57111358642578,15586534,0.0,0.0
2014-09-08 00:00:00+05:30,73.62885359758019,75.41869545480232,73.08035587536914,74.71863555908203,11586568,0.0,0.0
2014-09-09 00:00:00+05:30,74.76913166248912,74.76913166248912,72.9576426522295,73.1452865600586,8874124,0.0,0.0
2014-09-10 00:00:00+05:30,72.15654391489579,73.90308285712405,71.84621335201099,73.1452865600586,7235195,0.0,0.0
2014-09-11 00:00:00+05:30,73.41233539184545,73.62162696599451,72.06273882915035,72.53184509277344,5716670,0.0,0.0
2014-09-12 00:00:00+05:30,72.86383186686605,72.87827320128973,71.16781568707225,71.97613525390625,10700729,0.0,0.0
2014-09-15 00:00:00+05:30,71.76683303850648,72.60401367968103,71.05955973820383,71.74517822265625,6417325,0.0,0.0
2014-09-16 00:00:00+05:30,71.22554149505225,72.70504520549694,70.79973773636816,71.25440979003906,16559412,0.0,0.0
2014-09-17 00:00:00+05:30,71.2327738374722,72.17099357833388,69.88317723324553,71.42041778564453,16118995,0.0,0.0
2014-09-18 00:00:00+05:30,70.77087205584192,73.72987958604476,70.77087205584192,73.52780151367188,17331032,0.0,0.0
2014-09-19 00:00:00+05:30,73.97526949550375,73.98970364536316,70.74201274225224,71.42041778564453,16029202,0.0,0.0
2014-09-22 00:00:00+05:30,70.9440921805222,71.9544826897687,70.51828115925362,71.7812728881836,7833962,0.0,0.0
2014-09-23 00:00:00+05:30,72.15655612071559,72.17099026991332,69.7604801691494,70.03472900390625,19682406,0.0,0.0
2014-09-24 00:00:00+05:30,70.020299868718,70.55436342727714,68.60575314604782,69.72440338134766,16265451,0.0,0.0
2014-09-25 00:00:00+05:30,70.0058593034903,70.0058593034903,67.46544191082424,68.02837371826172,16300897,0.0,0.0
2014-09-26 00:00:00+05:30,67.42214382152441,69.05320993835952,66.96025102659584,68.36758422851562,10924765,0.0,0.0
2014-09-29 00:00:00+05:30,68.5624374606156,70.00585954112368,67.89846660856372,68.85112762451172,5637962,0.0,0.0
2014-09-30 00:00:00+05:30,68.2088078224104,69.71718005646173,67.40770892273517,67.9417724609375,4965223,0.0,0.0
2014-10-01 00:00:00+05:30,67.69638545472083,68.94494287533642,65.70446580410868,66.97467803955078,7856653,0.0,0.0
2014-10-07 00:00:00+05:30,66.32514312066974,67.7324835470514,64.8889415785341,65.2786636352539,7461357,0.0,0.0
2014-10-08 00:00:00+05:30,64.7445980550627,67.47988021896052,64.7445980550627,66.62826538085938,9093116,0.0,0.0
2014-10-09 00:00:00+05:30,66.97468134547128,68.10776563558956,66.59939347105836,67.29944610595703,5687879,0.0,0.0
2014-10-10 00:00:00+05:30,66.6426942030341,67.11902110829975,65.67559905911538,66.51278686523438,7274614,0.0,0.0
2014-10-13 00:00:00+05:30,65.91377563803331,66.68600629457809,65.46630978059106,66.55609893798828,6604016,0.0,0.0
2014-10-14 00:00:00+05:30,66.90972341255694,67.10458801469173,64.3115694309706,65.38691711425781,16332115,0.0,0.0
2014-10-15 00:00:00+05:30,65.38691711425781,65.38691711425781,65.38691711425781,65.38691711425781,0,0.0,0.0
2014-10-16 00:00:00+05:30,64.83118877958498,65.9209704434675,63.33003752876113,64.1888656616211,16602981,0.0,0.0
2014-10-17 00:00:00+05:30,64.37652637335407,64.47756541495143,62.65885548145585,63.64759826660156,19042171,0.0,0.0
2014-10-20 00:00:00+05:30,64.60747796319544,65.61786846063288,63.43109114880717,64.99720001220703,6540927,0.0,0.0
2014-10-21 00:00:00+05:30,65.4590903830133,66.83034176341644,65.14875257793967,66.67877960205078,11192740,0.0,0.0
2014-10-22 00:00:00+05:30,67.17676550687133,68.69235847534577,67.17676550687133,68.50470733642578,6596715,0.0,0.0
